timestamp,model_path,grid_x,grid_y,target_x,target_y,episode,success,steps,block_x,block_y,block_angle,pos_noise,max_steps
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,2,False,300,0.3520396739207819,0.10631920130341538,90.63482355003055,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,3,False,300,0.3735602523000055,0.11778631386736366,60.30023348421568,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,4,False,300,0.36072275129038567,0.11203863230654887,-115.674716787312,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,5,False,300,0.37629353673194943,0.1386159339871841,-96.69004568849105,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,6,False,300,0.36341797328723474,0.13787217061346044,80.43380824555682,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,7,False,300,0.38159620584865245,0.14280930863646898,41.76757983853891,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,8,False,300,0.37209411098869055,0.10537992641908564,-117.1726419784995,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,3,0.37,0.12499999999999997,9,False,300,0.38992707172743324,0.11444072875700051,7.482488681193603,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,0,False,300,0.2553841993863931,0.04517446600406631,83.50450315299075,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,1,False,300,0.25589620759469844,0.058908836654899335,-60.10933050574188,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,2,False,300,0.25548753635216587,0.04247898637114906,10.75396993431421,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,3,False,300,0.28582293483390503,0.04225326767315402,-86.46314280559484,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,4,False,300,0.2570560117818678,0.03757152013393893,135.44577939779288,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,5,False,300,0.27948677586223414,0.06855949169631716,112.99125194240433,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,6,False,300,0.2836501755708858,0.05885413594574829,-159.46024438407156,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,7,False,300,0.26759964725898205,0.068935789612768,-14.237720883081336,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,8,False,300,0.26908798115899935,0.03880922499716415,92.50756011241354,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,2,0.27,0.04999999999999999,9,False,300,0.2652905605449957,0.03190393566310394,-82.72525803110898,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,0,False,300,0.36699288617555464,0.338141723357047,-69.599020331863,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,1,False,300,0.37319006408385513,0.35144365580472314,66.18418402924239,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,2,False,300,0.3878062735995119,0.3539025412273233,-121.85712582626078,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,3,False,300,0.3894150720604597,0.3347659080519329,-117.01218958626653,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,4,False,300,0.35084700075846387,0.34237892088670285,-55.746299813243596,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,5,False,300,0.3700455076040458,0.36516830527975,95.55914232530961,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,6,False,300,0.36307503149143144,0.368141146157234,-101.24063651387534,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,7,False,300,0.3581804824751683,0.36368468450345526,175.0484904788501,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,8,False,300,0.38790563962340424,0.3442055752795057,103.77729428045978,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,6,0.37,0.35,9,False,300,0.36825594062133754,0.34997441609058433,-43.060503551387775,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,0,False,300,0.10593822120467083,0.055259651816305065,135.08789749737738,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,1,False,300,0.12772904204927737,0.03439718495385512,-157.60684298855307,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,2,False,300,0.12324070615083114,0.05070683954633504,-35.43733633069523,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,3,False,300,0.11324389985304273,0.03588066844999302,-37.83830758049892,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,4,False,300,0.12286011449024893,0.039689154486849385,33.82988289781481,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,5,False,300,0.11415230563626728,0.03273569054970852,-177.63240237598973,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,6,False,300,0.1373116598957251,0.04542415561595495,1.6207700316477072,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,7,False,300,0.11991837011622095,0.030888884008664318,138.6339969522014,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,8,False,300,0.12213083802660135,0.06800882196990243,129.87606902505104,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,2,0.12,0.04999999999999999,9,False,300,0.1363640908497638,0.040912111821724426,56.153450113698035,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,0,False,300,0.3057465843359044,0.05006898412976868,92.05661155192006,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,1,False,300,0.3175904521724758,0.03608896230387956,-51.84359981531592,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,2,False,300,0.32687046835204375,0.06298171913399364,-10.25509819347228,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,3,False,300,0.31363927101832,0.04415570597282675,164.82664191497042,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,4,False,300,0.3240804216783877,0.0577822250777516,-178.15250235131592,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,5,False,300,0.31337052031915524,0.040313398015525186,-152.66669665477832,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,6,True,211,0.33036885059545235,0.04166816339079898,-105.6977197333229,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,7,True,216,0.3134451558556743,0.03534853736122557,-174.83846756367498,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,8,False,300,0.3218075824580691,0.03686649245743648,-62.83521016072175,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,2,0.31999999999999995,0.04999999999999999,9,False,300,0.3166615996170322,0.05329469595554548,-117.57215571813958,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,0,False,300,0.43564882899890056,0.2127835436995248,177.52540613240822,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,1,False,300,0.408212307964996,0.18015431926269135,2.2181768533664115,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,2,False,300,0.4317705926579452,0.18063041055272955,-162.4299154303233,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,3,False,300,0.4356317153138845,0.18174417145582772,-170.54428801277157,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,4,False,300,0.41324682177069605,0.21574028436603157,70.23830105834566,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,5,False,300,0.43167579777036963,0.19553189327605644,-52.32552704802996,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,6,False,300,0.4139057777585271,0.18783804517563824,46.71449816308154,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,7,False,300,0.40992231807251067,0.18908255007306715,-73.39092036789918,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,8,False,300,0.40273635968435934,0.1947352178728383,-177.7043950315299,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,4,0.42,0.19999999999999998,9,False,300,0.41329152637121264,0.1802440884771332,-16.559837722238225,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,0,False,300,0.42064018182257423,0.26142484198360105,-75.01101784605996,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,1,False,300,0.4387372793740824,0.26716164390688013,-42.551241421530385,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,2,False,300,0.42878134517291666,0.27835303041005294,-54.16296762365127,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,3,False,300,0.40402459873210356,0.29310654260285085,-122.51771889038956,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,4,False,300,0.42295208987182986,0.2551583328619422,111.79153884880714,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,5,False,300,0.4158496275996611,0.2911307331203951,-166.72545807693714,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,6,False,300,0.4105287675066743,0.26880952857181534,-149.67316451748806,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,7,False,300,0.40426388595384516,0.2632954214472965,-113.35858134771316,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,8,False,300,0.43605816887202886,0.27971992579420546,24.66782009650604,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,5,0.42,0.275,9,False,300,0.4051609747542751,0.2773845617263676,-141.43911620180103,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,0,False,300,0.4073871501696543,0.12302931520190963,118.6074697120559,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,1,False,300,0.4300787230832393,0.11528911661073359,-12.31842222071924,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,2,False,300,0.43717180656943694,0.10527475613091364,6.307841946286086,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,3,False,300,0.40503545469216323,0.13609844558099704,-12.346150133304974,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,4,False,300,0.42207733432899863,0.1183742153661246,-24.682933950948968,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,5,False,300,0.4225860950332462,0.12263858683289948,-175.5886857105233,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,6,False,300,0.4364875741056823,0.11206952850046846,99.67072819491227,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,7,False,300,0.40573221820193217,0.1419856910709346,-84.83312791334319,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,8,False,300,0.4037181441519592,0.11092160882953592,-15.825002074104523,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,3,0.42,0.12499999999999997,9,False,300,0.41946426979499857,0.11789815663652495,146.1472532582769,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,0,False,300,0.3821868063724112,0.05869396350324408,148.66055118588372,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,1,True,209,0.3597687832379534,0.038450034502142,144.38560057762643,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,2,True,209,0.3585618563557891,0.04775367513057015,-172.59531773952364,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,3,False,300,0.35944060390553473,0.05030396577500132,162.19009080335863,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,4,False,300,0.36269588259761393,0.0424064843669903,31.031895965717787,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,5,True,210,0.3846014215402855,0.04140245842878644,-18.585041170160743,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,6,False,300,0.3655170878698986,0.05610165637385575,-38.68705522989402,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,7,False,300,0.36321488834191096,0.04215738434150234,89.76895456288348,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,8,False,300,0.3539821535845211,0.058758523040772316,-171.62132761625247,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,2,0.37,0.04999999999999999,9,False,300,0.3665740728146682,0.030201408904453768,28.302453212353168,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,0,False,300,0.40201998090508356,0.3393595226438438,8.938518190208312,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,1,False,300,0.42963580197055273,0.34779937344518796,-178.61311961728035,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,2,False,300,0.43151455528147553,0.34445249341519846,-20.508673810924595,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,3,False,300,0.43007536486030695,0.35368401896272295,76.15475023677317,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,4,False,300,0.41401757874106754,0.35065092687380983,-129.24704497813494,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,5,False,300,0.41200455712354794,0.3629409178037325,-7.721463016473937,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,6,False,300,0.41643284239637707,0.3342771677209639,37.90779464171819,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,7,False,300,0.4273412558667905,0.33911395047956094,-162.14500719991548,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,8,False,300,0.43964020239888707,0.3387573568069986,-159.0125675769984,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,6,0.42,0.35,9,False,300,0.43784739176661186,0.33433817118461295,-73.52389052317369,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,0,False,300,0.20259879307623974,-0.043631333909732645,82.05660322805265,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,1,False,300,0.20691035298607488,-0.00839692454202055,-164.15422384617824,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,2,False,300,0.22379949518129363,-0.012369731475004368,-167.77484762733758,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,3,False,300,0.23146161037483048,-0.007567724264128817,6.422270852217568,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,4,False,300,0.21391829403516238,-0.03472926132391872,151.96686916902462,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,5,False,300,0.202872540183162,-0.04336209344157224,-13.654445411651594,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,6,False,300,0.2191145454929663,-0.035273221522646704,35.61451755663913,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,7,False,300,0.23166249302422937,-0.015172001044209418,65.2519550610246,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,8,False,300,0.2340584532164738,-0.02147316590559498,163.63042129740626,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,1,0.21999999999999997,-0.02500000000000001,9,False,300,0.20820987221527568,-0.017416197469510907,-58.83182740907463,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,0,False,300,0.18585476115676838,-0.02305282659931243,-86.11903337805903,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,1,False,300,0.1675867279060804,-0.016138571402849466,-163.28322982076898,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,2,False,300,0.1762708810425444,-0.03315970184608836,-72.97203743685674,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,3,False,300,0.16185319915427338,-0.014981561414179348,-39.0894265816843,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,4,False,300,0.1789761259246893,-0.017138536466532937,-35.52171273123843,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,5,False,300,0.1791387336245212,-0.033351904616208614,-134.3333262555917,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,6,False,300,0.16211861791653395,-0.008205116733573829,-67.43541129031722,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,7,False,300,0.16862164054482112,-0.012422346873046112,0.3872994455985433,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,8,False,300,0.17755114085090598,-0.012063592471551355,31.760969605238284,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,1,0.16999999999999998,-0.02500000000000001,9,False,300,0.1671126506203365,-0.013949294748906264,-116.79287162936019,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,0,False,300,0.27831922280634275,-0.01691108181751423,-29.291370775945584,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,1,False,300,0.2797515909056871,-0.03247005662622806,-4.216514345213664,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,2,False,300,0.25667934927907227,-0.012440528096590412,-110.63284578654212,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,3,False,300,0.2518041818642943,-0.0151772497312971,-48.90485988115623,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,4,False,300,0.25978299693612933,-0.015911745807326353,139.37624421218518,0.02,300
