timestamp,model_path,grid_x,grid_y,target_x,target_y,episode,success,steps,block_x,block_y,block_angle,pos_noise,max_steps
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,5,False,300,0.25974705658952063,-0.01893758202457104,146.02615540485624,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,6,False,300,0.2566982286514118,-0.04059940248845212,132.33741482614928,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,7,False,300,0.27329981579103607,-0.008015345303226413,-86.49081356340419,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,8,False,300,0.2836601339825554,-0.01315521946291007,-119.57965926337909,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,1,0.27,-0.02500000000000001,9,False,300,0.2772734667815321,-0.008112029732026491,75.91087430197419,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,0,False,300,0.4224606641614154,0.03354706885621692,-5.88017846202056,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,1,False,300,0.433491175180806,0.0461621660489596,2.9791589033214687,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,2,False,300,0.43756430083468634,0.055016238281276275,68.87156649468518,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,3,False,300,0.4280460670800706,0.06163228870716182,33.6369906476534,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,4,False,300,0.40116058957962775,0.05511266263915383,-42.0645540677181,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,5,False,300,0.43878694687534003,0.061015007424455994,88.34251941689705,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,6,False,300,0.4045966717352085,0.04702163136954563,-167.66695347131116,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,7,False,300,0.40647154201457963,0.04291105038930583,-126.25489073209116,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,8,False,300,0.43158325551046234,0.04960589605646604,108.80299859503909,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,2,0.42,0.04999999999999999,9,False,300,0.43870009187715314,0.06637621082495648,-23.108183959993184,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,0,False,300,0.12958754392369196,-0.012488042966358675,36.39763144287819,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,1,False,300,0.12724863142984075,-0.01853165976677615,170.20969445618474,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,2,False,300,0.11370493751118786,-0.01882629178023667,-112.92665046720685,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,3,False,300,0.13813604895731535,-0.012503880140307195,40.065796668579104,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,4,False,300,0.1308181497840902,-0.025403541678769567,-113.95689025325402,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,5,False,300,0.13894902571406886,-0.03235823242399658,-64.0408627252022,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,6,False,300,0.13421773249779878,-0.040638940493627276,178.069901627965,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,7,False,300,0.10652500855044632,-0.024848985873607572,54.4262990847529,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,8,False,300,0.13595049615123897,-0.02672104291437721,107.98781416198403,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,1,0.12,-0.02500000000000001,9,False,300,0.11664706944866304,-0.018250371556983568,-177.5733412554051,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,0,True,144,0.3181748437292492,-0.034901960992815735,-30.091786877556483,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,1,False,300,0.3141864880624413,-0.03477787065167762,-11.65561157987724,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,2,False,300,0.3346164972797285,-0.03640409534098165,-101.95894373721862,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,3,False,300,0.32202367914769997,-0.035285392259326316,-116.06667419599411,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,4,False,300,0.3391970192057258,-0.013563266353252664,-154.49501392848416,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,5,False,300,0.32390639116250264,-0.011449126601439149,170.05019409591685,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,6,True,106,0.3238857442322543,-0.008102878617025442,35.31070526532663,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,7,True,107,0.32200324482349263,-0.0389829459663802,79.58371258680467,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,8,True,120,0.32584899573045883,-0.016690450612993093,-51.99437194600394,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,1,0.31999999999999995,-0.02500000000000001,9,False,300,0.3211976228069003,-0.03327604062831237,-171.93422298732781,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,0,False,300,0.3775776610496282,-0.03991415725669719,159.54942466212478,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,1,False,300,0.3778626229144799,-0.021199725289423946,37.585148765231004,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,2,False,300,0.37250446385690494,-0.03541143233236455,-167.24123887529657,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,3,True,211,0.3589471197284534,-0.027834370925580616,-68.86331494650757,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,4,True,295,0.36534773114157815,-0.035665093742306433,-117.39366802824831,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,5,False,300,0.3812956338741664,-0.012256895565574907,-30.118789321419534,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,6,True,208,0.357178950362717,-0.010154734597468098,-92.76613529021553,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,7,True,215,0.38537852251287275,-0.0381716729440319,-120.5418366499076,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,8,False,300,0.3894055547467379,-0.033976007526698423,-136.0105696115135,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,1,0.37,-0.02500000000000001,9,False,300,0.3550324207911967,-0.008368532387176175,175.3053769633954,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,0,False,300,0.41253052282849856,-0.03178602454003041,-20.05807395726242,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,1,False,300,0.4351530281574368,-0.02316253951799083,-177.06461975666937,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,2,False,300,0.4050523428351403,-0.033109611300057504,-173.0893806243815,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,3,False,300,0.40088641218332866,-0.03499891414774136,-55.993613557459625,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,4,False,300,0.4344104661185417,-0.0172991939219293,-83.59766840890651,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,5,False,300,0.4309094705193851,-0.013065212673684438,115.08259755777009,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,6,False,300,0.40388008474121234,-0.022746683864841948,-125.19988614015443,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,7,False,300,0.4129213207512159,-0.03352816365279396,-141.80297811845378,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,8,False,300,0.4171288417487948,-0.04344762393724269,-136.17802536265256,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,1,0.42,-0.02500000000000001,9,False,300,0.4148372620465058,-0.01603115197863735,-130.5940152292015,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,0,False,300,0.21086053328023177,-0.1011444407524068,100.08291423027089,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,1,False,300,0.21263655256069228,-0.09991428999016616,179.72214354212247,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,2,False,300,0.23868091863846339,-0.11635251338513351,106.90693506477695,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,3,False,300,0.23123652506208917,-0.1010395372987158,153.3685506069957,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,4,False,300,0.2336045450189688,-0.0912848166091759,168.67348162733174,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,5,False,300,0.20607442401262127,-0.09784885800790113,7.941480291907482,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,6,False,300,0.21971628781973554,-0.10541006879635606,-113.31557306920935,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,7,False,300,0.21243271367112065,-0.11122741135406981,-107.83181976408596,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,8,False,300,0.23039526066063598,-0.11559461736364807,71.92347866873357,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,2,0,0.21999999999999997,-0.1,9,False,300,0.23143635866553544,-0.10250519408281723,104.70763186927661,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,0,False,300,0.17525628024104062,-0.1095353378547903,-84.64061224572829,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,1,False,300,0.15794933981875334,-0.10301765414956321,-10.902259066946106,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,2,False,300,0.15558602933740479,-0.08965361944048231,65.38428595689372,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,3,False,300,0.18732796489162137,-0.09916228578475236,-57.75508344018471,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,4,False,300,0.18701280675609025,-0.08773559745399606,149.2906657070771,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,5,False,300,0.1579694145379265,-0.08209711943636767,151.85491145174453,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,6,False,300,0.17183177935423374,-0.09134433184873056,-49.02625704232498,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,7,False,300,0.18532495054935397,-0.09162265510617096,-159.6943731473153,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,8,False,300,0.17999321796838075,-0.10759451971399084,-46.38468427472808,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,1,0,0.16999999999999998,-0.1,9,False,300,0.18843656261753164,-0.11088174221289858,-137.7243509477928,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,0,False,300,0.27114032776433744,-0.10050114736380392,-138.67299053203826,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,1,False,300,0.2561780997018909,-0.0894031690283067,-85.19752762063106,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,2,False,300,0.27127101804108517,-0.0935342194493057,18.555278429627897,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,3,False,300,0.2764469364341025,-0.10972643271297644,177.31560652939356,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,4,True,207,0.2871231423789488,-0.09424561222831278,15.236062854868159,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,5,False,300,0.26074090053193383,-0.10989604316376472,-137.72282655598192,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,6,False,300,0.2574863874107004,-0.11026468181581747,-46.91819615981748,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,7,False,300,0.2565281743202471,-0.08257871767472329,-85.5923244967853,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,8,False,300,0.2519490111580127,-0.08142587623462139,65.30365279129315,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,3,0,0.27,-0.1,9,False,300,0.25096231022683324,-0.11702070001459192,25.169985848387494,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,0,False,300,0.10462929629801998,-0.10021264086539554,40.19685584901032,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,1,False,300,0.10023211530114183,-0.08701961286578777,28.276062956951677,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,2,False,300,0.13189994782081205,-0.11842535355228846,-145.1959132706301,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,3,False,300,0.11214364822482788,-0.08281599516246169,114.24852172192703,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,4,False,300,0.1340938178327317,-0.08504989468429101,-44.460075026494756,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,5,False,300,0.1368076806651477,-0.10500218156691844,-16.3012400146207,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,6,False,300,0.11880888915601581,-0.0910232760336572,-104.58176734974184,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,7,False,300,0.10045898129789635,-0.09633683235188704,-65.33312200683235,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,8,False,300,0.11203480391829511,-0.0965102410037012,63.374891426286695,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,0,0,0.12,-0.1,9,False,300,0.1114920624103933,-0.108422609106689,106.27359932115395,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,0,False,300,0.3338897860854404,-0.11905413956415854,-97.4434587161547,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,1,False,300,0.3324386937263505,-0.08573996235315971,102.6696335008061,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,2,False,300,0.3351585552882147,-0.11000253039386135,90.37326069934977,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,3,False,300,0.3103200828957231,-0.10412522273769247,-116.84964873031463,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,4,False,300,0.3154967222675456,-0.08062373320514256,-161.73066428177802,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,5,False,300,0.3075376343140859,-0.11175302729850671,-69.81369055403636,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,6,False,300,0.33660479210728034,-0.10756686080034264,179.81388054830035,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,7,True,209,0.3380517657511611,-0.08223064796133965,52.29055281351902,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,8,False,300,0.30345337227955643,-0.09736654898135078,3.07555885120959,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,4,0,0.31999999999999995,-0.1,9,False,300,0.31259713189977406,-0.10266845956980132,-72.71322994409599,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,0,True,217,0.38086645291167226,-0.0837711853473096,-44.7818345047888,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,1,False,300,0.37740346520707546,-0.08448682662391979,-70.37987616456833,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,2,False,300,0.3613525001220507,-0.10256132566919096,42.31105708321572,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,3,False,300,0.35845100857940937,-0.0912637099090354,-59.37513340040826,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,4,False,300,0.3691113191407789,-0.11913522856373077,-20.818163420405707,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,5,True,212,0.36856590686357577,-0.08099731427510257,42.997875834672016,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,6,False,300,0.3555472564821388,-0.1158317575927574,-60.438459134514,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,7,False,300,0.3817210494595119,-0.10432580203068757,172.27432470052838,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,8,False,300,0.3760499792128683,-0.11861028288644218,-74.0234467940576,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,5,0,0.37,-0.1,9,True,206,0.36328332045854383,-0.08841011290366937,140.26914940697742,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,0,False,300,0.4340026396288084,-0.11411725205287548,88.78950073425958,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,1,False,300,0.42961179516559245,-0.11520971202525937,-135.00449745277825,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,2,False,300,0.415724568465996,-0.1050962540058893,-45.588886708056314,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,3,False,300,0.4340039019825108,-0.10507180732698308,-35.768764283858005,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,4,False,300,0.42129179939585276,-0.09166611262737229,-29.714822817994715,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,5,False,300,0.40436813427899715,-0.10556742171793973,166.21048717758833,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,6,False,300,0.42791722505271007,-0.11503507614615698,-108.19355082107455,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,7,False,300,0.42507608541621233,-0.11336036917294721,-126.87791007277072,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,8,False,300,0.4089802284232143,-0.09322343900524208,68.68782296608956,0.02,300
2026-02-19T14:22:21.616110,outputs\train\act_vit_220ep_completion_v2\final,6,0,0.42,-0.1,9,False,300,0.43147078505228675,-0.11848634604806538,-141.25508880788394,0.02,300
